Epoch,Train Loss,Test Loss,Train Accuracy,Test Accuracy,Test Precision,Test Recall,Test F1-score,Fold
78,0.4394350332372329,0.5574794955113355,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
79,0.439019493320409,0.5574498176574707,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
80,0.4387533585814869,0.5577400800059823,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
81,0.43855949096819935,0.558089966283125,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
82,0.43769971412770886,0.5571766372989205,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
83,0.4374929850592333,0.5567672340308919,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
84,0.43702131685088663,0.556658899082857,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
85,0.43644842680762796,0.5563399581348195,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
86,0.43621036936255064,0.5568338597522062,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
87,0.43558402534793406,0.55610290870947,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
88,0.43514398792210746,0.5562429761185366,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
89,0.43456081344800834,0.5558322142152226,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
90,0.4340687192538205,0.5544785901027567,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
91,0.4337036372984157,0.5554261856219348,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
92,0.43273693498443155,0.553823445649708,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
93,0.4320379986482508,0.5536306658211876,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
94,0.43115243403350606,0.5529663746847826,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
95,0.4304640424602172,0.5527837460531908,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
96,0.4299733244320926,0.5522138581556433,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
97,0.42858651455710917,0.5510663057074827,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
98,0.42781958948163423,0.5497979355209014,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
99,0.42675992408219504,0.5494027584791183,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
100,0.42592745931709514,0.5485847154084373,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
101,0.4244796291870229,0.5462874822756824,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
102,0.42372189812800465,0.5467242133968017,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
103,0.42207248771891875,0.5441994596930111,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
104,0.4206646005896961,0.5430150943643907,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
105,0.41933351229218874,0.5415399556650835,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
106,0.41729411745772643,0.5399450466913336,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
107,0.41599276486565084,0.5383716742782032,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
108,0.41419537365436554,0.5376671535127303,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
109,0.4136343125034781,0.5371113647432888,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
110,0.4109650184126461,0.531762463205001,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
111,0.4090607639621286,0.5317388387287364,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
112,0.40654582223471475,0.5298753336948507,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
113,0.4045216414858313,0.5260767638683319,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
114,0.4031147737713421,0.5236532127155977,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
115,0.40041210633866925,0.5242792175096624,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
116,0.3983308865743525,0.520567823858822,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
117,0.3978819531552932,0.5166006815784118,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
118,0.39565805915523977,0.5172287874362048,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
119,0.39366718600778017,0.5163116884582183,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
120,0.3905145911609425,0.5132560940349803,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
121,0.38902555581401377,0.5109123859335395,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
122,0.3868510118302177,0.5075546292697682,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
123,0.385374310262063,0.506660958423334,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
124,0.3836226621094872,0.5041347321342019,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
125,0.3823237874928643,0.5026833038119709,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
126,0.38048594050547657,0.5004069577245152,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
127,0.3790045836392571,0.49714216064004335,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
128,0.377921639558147,0.49515650289900165,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
129,0.3793310027788667,0.499056430423961,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
130,0.3754418089109309,0.49379610445569544,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
131,0.37428033088936524,0.49000159694867973,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
132,0.37307218243094054,0.4903756327488843,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
133,0.372050862540217,0.48715223547290354,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
134,0.371062312494306,0.4879677751485039,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
135,0.3699618998695822,0.48494887834086137,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
136,0.3691394815550131,0.4836895781404832,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
137,0.36915815314825845,0.48045634697465334,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
138,0.36740534708780404,0.48084788506521897,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
139,0.3677050747415599,0.47973475736730237,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
140,0.3662021484445123,0.47954988085171757,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
141,0.36499621061717763,0.4767575018546161,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
142,0.3653050060657894,0.479164938278058,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
143,0.36373665052301746,0.47651226336465163,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
144,0.36461547893636365,0.470602901542888,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
145,0.3638545765596278,0.47551053411820354,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
146,0.3618331056307344,0.4692208924714257,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
147,0.36016857711707845,0.4682597412782557,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
148,0.36072827875614166,0.4680723223616095,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
149,0.3596757716115783,0.4657336008899352,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
150,0.3587523037019898,0.4652836463030647,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
151,0.357289343195803,0.4625367101501016,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
152,0.35785970310954485,0.46111055857994976,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
153,0.3570205025813159,0.4643048118142521,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
154,0.3550291482140036,0.4592106228365618,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
155,0.35470161718480725,0.4564467975321938,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
156,0.35773515788947835,0.4549630398259443,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
157,0.35632700253935423,0.46414104016388164,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
158,0.35368713035303,0.4525609253083958,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
159,0.35135603389319253,0.45230456923737244,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
160,0.3514210910481565,0.45400378633947935,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
161,0.35070849911255,0.4481997787952423,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
162,0.3505205542725675,0.44878655847381144,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
163,0.34855275425840826,0.45106450512128715,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
164,0.34788720222080455,0.4476141596541685,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
165,0.3478754522169338,0.4487985381308724,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
166,0.34681135678992553,0.4418507183299345,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
167,0.3459147648776279,0.44176217913627625,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
168,0.3441411795861581,0.4412904933971517,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
169,0.34404616934411664,0.43935736531720443,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
170,0.3441348010126282,0.4377124178058961,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
171,0.34247738867998123,0.4369095169446048,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
172,0.3419947426985292,0.4395345637903494,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
173,0.3407239558942178,0.43051447061931386,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
174,0.3418418239144718,0.4287832028725568,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
175,0.33822369926116047,0.43459509576068206,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
176,0.339402020415839,0.4308323456960566,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
177,0.33719098918578205,0.42499239655102,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
178,0.3372852640116916,0.42301806719864116,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
179,0.3411525764009532,0.4321331947165377,0.8382352941176471,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
180,0.3364376811420216,0.41911763303420124,0.8455882352941176,0.7941176470588235,0.8095238095238095,0.85,0.8292682926829268,3
181,0.3338878110927694,0.4210140043321778,0.8529411764705882,0.7647058823529411,0.7727272727272727,0.85,0.8095238095238095,3
182,0.3348282352089882,0.4206276255495408,0.8455882352941176,0.8235294117647058,0.85,0.85,0.85,3
183,0.33351130432942333,0.4141213744878769,0.8529411764705882,0.8235294117647058,0.85,0.85,0.85,3
184,0.3317983882392154,0.4168529427226852,0.8676470588235294,0.8235294117647058,0.85,0.85,0.85,3
185,0.3321347705581609,0.4139336649985874,0.8676470588235294,0.8235294117647058,0.85,0.85,0.85,3
186,0.3324338188942741,0.4150398110642153,0.8676470588235294,0.8235294117647058,0.85,0.85,0.85,3
187,0.33413457826656456,0.4086214067304836,0.8529411764705882,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
188,0.33148543668143887,0.4220053527285071,0.8823529411764706,0.8235294117647058,0.85,0.85,0.85,3
189,0.32997313404784484,0.40505431855426116,0.875,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
190,0.3271581136128482,0.40869734217138853,0.8529411764705882,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
191,0.3281097543590209,0.4031399593633764,0.8455882352941176,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
192,0.32625217867248196,0.40763748261858435,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
193,0.3266206602839863,0.40035203186904683,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
194,0.32461319688488455,0.39738303335273967,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
195,0.3239391827408005,0.4007808495970333,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
196,0.32447723912842136,0.40279078483581543,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
197,0.32205209749586444,0.393025456544231,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
198,0.32177436921526403,0.4030451914843391,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
199,0.32201558482997555,0.39136738943703037,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
200,0.319165855207864,0.39245034403660717,0.8382352941176471,0.8529411764705882,0.8947368421052632,0.85,0.8717948717948718,3
1,0.6795860283515033,0.6740946454160354,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
2,0.6789171590524561,0.6733388515079722,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
3,0.6783350916469798,0.6726285078946281,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
4,0.6776418685913086,0.6720524605582742,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
5,0.6771672192741843,0.6716299547868616,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
6,0.676519488587099,0.6707498746759751,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
7,0.6758027497459861,0.6703299704719993,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
8,0.6752482898095075,0.6696557051995221,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
9,0.6745949632981244,0.6691359842524809,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
10,0.674025784520542,0.6683425482581643,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
11,0.6733370072701398,0.6680515513700598,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
12,0.6725197574671578,0.6674389628803029,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
13,0.6717910415986005,0.6669850244241602,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
14,0.6709748436422909,0.6664781605496126,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
15,0.6703291465254391,0.6653793804785785,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
16,0.6690940050517812,0.6649230403058669,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
17,0.6678758509018842,0.6643970643772799,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
18,0.6664426116382375,0.6634226231014028,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
19,0.6649925112724304,0.662563278394587,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
20,0.6630613207817078,0.6615581933189841,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
21,0.6610173022045809,0.6600730594466714,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
22,0.6581446212880752,0.6587730505887199,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
23,0.6551084273001727,0.6568191507283379,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
24,0.6507560049786287,0.6550294932197122,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
25,0.6462131458170274,0.6516235190279344,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
26,0.6399552751989925,0.6482131165616652,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
27,0.6308492246796104,0.644512464018429,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
28,0.6213931301060844,0.6393695999594295,0.5882352941176471,0.6176470588235294,0.6176470588235294,1.0,0.7636363636363637,4
29,0.6080591503311606,0.6324328902889701,0.7058823529411765,0.7352941176470589,0.75,0.8571428571428571,0.8,4
30,0.5924388766288757,0.6248787290909711,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
31,0.5763030963785508,0.6171816026463228,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
32,0.5564821099533754,0.608975796138539,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
33,0.5397231385988348,0.6011392263805165,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
34,0.5212337409748751,0.596885530387654,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
35,0.5066931948942297,0.5930982705424813,0.8382352941176471,0.7352941176470589,0.75,0.8571428571428571,0.8,4
36,0.49440763978397145,0.5905323379180011,0.8382352941176471,0.7352941176470589,0.75,0.8571428571428571,0.8,4
37,0.484338641166687,0.5897285394808826,0.8382352941176471,0.7352941176470589,0.75,0.8571428571428571,0.8,4
38,0.47631410465520974,0.588925326571745,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
39,0.47112466482555165,0.5899499830077676,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
40,0.464858732679311,0.5911314215730218,0.8382352941176471,0.7352941176470589,0.75,0.8571428571428571,0.8,4
41,0.46039104111054363,0.5910859730313806,0.8382352941176471,0.7352941176470589,0.75,0.8571428571428571,0.8,4
42,0.45661040176363554,0.5922062738853342,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
43,0.45384984682588014,0.5940717309713364,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
44,0.4516421854496002,0.595805485458935,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
45,0.4488184110206716,0.5967992386397194,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
46,0.44770322564770193,0.596649616080172,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
47,0.44635118105832267,0.5998002054060206,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
48,0.44349919610163746,0.6001494053532096,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
49,0.4424162761253469,0.6011865927892572,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
50,0.44195277550641227,0.6012273395762724,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
51,0.44016368336537304,0.6026576827554142,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
52,0.4392738727962269,0.6035634875297546,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
53,0.4385661237380084,0.6047160231015262,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
54,0.4380576154764961,0.6060709164423101,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
55,0.437545244308079,0.6066583526485106,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
56,0.4363653230316499,0.6064302027225494,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
57,0.43617584687822003,0.6087860815665301,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
58,0.4355794699753032,0.6089537476792055,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
59,0.43503133076078754,0.6083395673948175,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
60,0.4348399323575637,0.6091118034194497,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
61,0.4345710023361094,0.6108762069660074,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
62,0.43396130993085746,0.6108196097261765,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
63,0.4334553532740649,0.6108991100507624,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
64,0.4332011613775702,0.6106502764365253,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
65,0.4331464074990329,0.611802891773336,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
66,0.43270431371296153,0.6123672548462363,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
67,0.43232056410873637,0.6121648602625903,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
68,0.4323289429440218,0.6123984771616319,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
69,0.4322563646470799,0.6128842830657959,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
70,0.43180181962602276,0.6133519586394814,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
71,0.4317786939003888,0.6130482116166283,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
72,0.4313800063203363,0.6131175335715798,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
73,0.43124382110203013,0.6136565585346783,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
74,0.4314151783199871,0.6149474224623512,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
75,0.4310681180042379,0.6135873864678776,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
76,0.4308938839856316,0.6143308229306165,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
77,0.4306860758977778,0.6145699646543054,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
78,0.4305012883508907,0.6148578542120317,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
79,0.43041226267814636,0.6151906357092016,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
80,0.43027783930301666,0.6149435569258297,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
81,0.43065494649550495,0.6154364820788888,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
82,0.4299711041590747,0.6153109336600584,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
83,0.43014688088613395,0.616254490088014,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
84,0.43007560512598825,0.6151434384724673,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
85,0.4298173574840321,0.6155312394394594,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
86,0.4299475708428551,0.6165108610601986,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
87,0.42972418665885925,0.6166000217199326,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
88,0.4296838658697465,0.6163237866233376,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
89,0.42949092914076414,0.61649329346769,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
90,0.4294874641825171,0.6157329485696905,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
91,0.4292624820681179,0.6168782763621387,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
92,0.4292046357603634,0.6165635752327302,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
93,0.42924753269728494,0.6176168042070725,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
94,0.42905070939484763,0.616708334754495,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
95,0.4291256341864081,0.6165106463081697,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
96,0.42892763106261983,0.6170679076629526,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
97,0.4291594510569292,0.6172075254075667,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
98,0.4290159169365378,0.617064505815506,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
99,0.42915639193619,0.6160036553354824,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
100,0.4288036647964926,0.6175472052658305,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
101,0.42884955511373635,0.6166146494009915,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
102,0.4285331745358074,0.616870361215928,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
103,0.42857492583639484,0.6176631923984078,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
104,0.42860233345452475,0.616959875997375,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
105,0.4284532219171524,0.6174232907154981,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
106,0.42866629274452434,0.6169617290005964,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
107,0.42832744910436515,0.6173928835812736,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
108,0.4282906949520111,0.6167129681390875,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
109,0.4283338040113449,0.6176041627631468,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
110,0.42841455340385437,0.6174933717531317,0.8455882352941176,0.7352941176470589,0.75,0.8571428571428571,0.8,4
